,Data,ETHUSD,MarketCap,Volume
647,2017-10-08 00:00:00.000000000,307.05813687389934,29175396936.827038,195574551.40328008
648,2017-10-09 00:00:00.000000000,295.901045084102,28119791744.856277,422803467.0821769
649,2017-10-10 00:00:00.000000000,299.9170113647283,28506074217.358105,262661724.03535348
650,2017-10-11 00:00:00.000000000,303.2474665353709,28827311270.280365,179994094.52122995
651,2017-10-12 00:00:00.000000000,302.0199976805083,28715264952.728848,389123581.441959
652,2017-10-13 00:00:00.000000000,337.9526134340301,32136884949.300323,1062936136.5475445
653,2017-10-14 00:00:00.000000000,335.33824482981413,31893398413.31946,384671082.3691576
654,2017-10-15 00:00:00.000000000,335.3913549863649,31903683068.492874,513925811.79312485
655,2017-10-16 00:00:00.000000000,331.967214731027,31583306698.85391,536987705.5520873
656,2017-10-17 00:00:00.000000000,317.898212514702,30251186909.138367,368660409.98234016
657,2017-10-18 00:00:00.000000000,314.456554240651,29930081747.853603,459286354.2531358
658,2017-10-19 00:00:00.000000000,308.4746839282341,29366946306.63264,251750069.63289016
659,2017-10-20 00:00:00.000000000,302.35649692557024,28790749976.831596,270984512.97597694
660,2017-10-21 00:00:00.000000000,300.69384596228315,28638437008.879925,291385148.2978586
661,2017-10-22 00:00:00.000000000,295.4882479105146,28148745034.196087,227830530.53531405
662,2017-10-23 00:00:00.000000000,289.4140251237576,27575920805.165585,357572834.9115806
663,2017-10-24 00:00:00.000000000,298.75573430773346,28472255904.29292,522634263.28484994
664,2017-10-25 00:00:00.000000000,298.4839668215046,28452391049.617855,224745395.63136017
665,2017-10-26 00:00:00.000000000,295.7078546189935,28192911056.673782,175211825.16558704
666,2017-10-27 00:00:00.000000000,297.9291296930045,28411617292.93479,165062612.7639997
667,2017-10-28 00:00:00.000000000,296.4649529071602,28278036785.292797,178675171.42583302
668,2017-10-29 00:00:00.000000000,303.74113040048763,28978234226.357674,400151389.4858402
669,2017-10-30 00:00:00.000000000,306.2494615338919,29223725935.84833,245646777.54787138
670,2017-10-31 00:00:00.000000000,303.54211702851427,28971625622.98315,275058601.9442181
671,2017-11-01 00:00:00.000000000,292.33053872865435,27907457658.55725,343876003.8559511
672,2017-11-02 00:00:00.000000000,287.0696687458828,27411044537.063046,727168619.8327091
673,2017-11-03 00:00:00.000000000,305.8432726789198,29209850779.092915,493531953.8114265
674,2017-11-04 00:00:00.000000000,299.9549103522952,28653533860.136066,317726072.07408786
675,2017-11-05 00:00:00.000000000,297.5173231052644,28426818646.719738,250477635.77464697
676,2017-11-06 00:00:00.000000000,301.370794552855,28801102723.032696,472946830.30819535
677,2017-11-07 00:00:00.000000000,295.23511338265723,28220768686.35795,415882643.8192555
678,2017-11-08 00:00:00.000000000,308.9339866357258,29536454012.04308,755752328.1239891
679,2017-11-09 00:00:00.000000000,322.32952048358885,30823742534.2921,691815366.2495632
680,2017-11-10 00:00:00.000000000,301.3549333527746,28824163917.314198,650505791.3247348
681,2017-11-11 00:00:00.000000000,316.2583419604271,30256030132.159668,618676053.5502169
682,2017-11-12 00:00:00.000000000,314.1661277072687,30062176933.46014,1172943695.0944433
683,2017-11-13 00:00:00.000000000,315.34395637188766,30181430682.324654,783366133.855764
684,2017-11-14 00:00:00.000000000,338.937627406501,32446360785.0723,507718197.434228
685,2017-11-15 00:00:00.000000000,334.286932546348,32007998528.5458,518053273.608587
686,2017-11-16 00:00:00.000000000,330.021315646911,31606240405.8994,540577805.468288
687,2017-11-17 00:00:00.000000000,333.351255037181,31931961399.8328,408873409.223705
688,2017-11-18 00:00:00.000000000,348.74721545667,33413835153.7437,437969175.189351
689,2017-11-19 00:00:00.000000000,353.43572964676,33870265876.0073,892315491.355752
690,2017-11-20 00:00:00.000000000,365.786815977961,35061352161.7675,511630930.906117
691,2017-11-21 00:00:00.000000000,361.055822571048,34615252499.3341,667087478.419292
692,2017-11-22 00:00:00.000000000,379.409057274538,36382569909.3727,502690893.802197
693,2017-11-23 00:00:00.000000000,412.557611501513,39569679447.7058,1357607759.02526
694,2017-11-24 00:00:00.000000000,475.002014978137,45568623853.9817,1710984791.93773
695,2017-11-25 00:00:00.000000000,467.446390045639,44853255083.9293,1062451148.98556
696,2017-11-26 00:00:00.000000000,468.998099373249,45011721609.851,848847109.547722
697,2017-11-27 00:00:00.000000000,484.362624150733,46496118377.9175,982703877.999528
698,2017-11-28 00:00:00.000000000,474.182894748523,45528555887.0189,640921145.689493
699,2017-11-29 00:00:00.000000000,428.345443336342,41136242461.6215,1864835257.85043
700,2017-11-30 00:00:00.000000000,454.160981519821,43624717838.8218,1302713009.05289
701,2017-12-01 00:00:00.000000000,469.863479570669,45142640782.4465,731926955.703011
702,2017-12-02 00:00:00.000000000,469.857050536754,45151510929.4977,571377802.810273
703,2017-12-03 00:00:00.000000000,461.880481908051,44394413397.1167,513723192.525671
704,2017-12-04 00:00:00.000000000,472.252735495896,45400977761.2147,559902818.597381
705,2017-12-05 00:00:00.000000000,467.016662982671,44907252844.2554,590010796.38345
706,2017-12-06 00:00:00.000000000,448.328222164605,43118585011.2992,5911434.14179457
707,2017-12-07 00:00:00.000000000,451.825581860168,43465282557.5874,968306459.942749
708,2017-12-08 00:00:00.000000000,467.881662612901,45019411221.6764,1578944197.85945
709,2017-12-09 00:00:00.000000000,482.035518858509,46391200044.4373,1109058208.5207
710,2017-12-10 00:00:00.000000000,446.691058078548,42998769813.0645,900203443.334746
711,2017-12-11 00:00:00.000000000,509.000876237775,49007073662.9809,1035160071.24411
712,2017-12-12 00:00:00.000000000,661.841332287634,63736319679.7109,3691983511.74634
713,2017-12-13 00:00:00.000000000,709.883193572531,68377310760.8715,2717113879.86409
714,2017-12-14 00:00:00.000000000,704.621843737326,67885165267.6573,2551109082.71176
715,2017-12-15 00:00:00.000000000,693.09706413276,66789398252.0671,1942292719.83027
716,2017-12-16 00:00:00.000000000,702.244612799479,67685238860.8431,1323743950.88971
717,2017-12-17 00:00:00.000000000,728.700471211578,70249967413.1925,1297439773.48386
718,2017-12-18 00:00:00.000000000,798.115404033608,76958112624.052,2104028876.27651
719,2017-12-19 00:00:00.000000000,829.989201766042,80048859677.1559,2383800980.37899
720,2017-12-20 00:00:00.000000000,813.403602277568,78466047306.039,2174389927.16457
721,2017-12-21 00:00:00.000000000,812.885159103535,78432622738.5783,1886649146.02117
722,2017-12-22 00:00:00.000000000,669.276492289395,64585322053.99,2635463381.90133
723,2017-12-23 00:00:00.000000000,715.719068265809,69087031853.6697,1292257943.85486
724,2017-12-24 00:00:00.000000000,686.208308919806,66252429575.9089,1224218821.95787
725,2017-12-25 00:00:00.000000000,733.902545910265,70871970751.0918,1242520658.38317
726,2017-12-26 00:00:00.000000000,774.110198124999,74770905370.1416,1046697072.25852
727,2017-12-27 00:00:00.000000000,764.967062014162,73903417373.3621,910830156.598811
728,2017-12-28 00:00:00.000000000,736.840047017461,71200955427.2237,1012380621.45529
729,2017-12-29 00:00:00.000000000,755.343641318154,73004412362.8661,1172554374.08768
730,2017-12-30 00:00:00.000000000,736.909191519636,71238101432.8975,1306193221.81905
731,2017-12-31 00:00:00.000000000,774.696255457107,74906560027.8485,1127368142.17048
732,2018-01-01 00:00:00.000000000,776.080330355968,75056629369.4547,1101627635.65143
733,2018-01-02 00:00:00.000000000,876.890258814416,84822222588.5437,2720973272.07018
734,2018-01-03 00:00:00.000000000,963.0557506903511,93178531120.43204,2308657205.9772067
735,2018-01-04 00:00:00.000000000,978.416104183522,94681149308.52457,2756635496.077742
736,2018-01-05 00:00:00.000000000,1004.8949722625625,97269228886.25314,2894788528.9368753
737,2018-01-06 00:00:00.000000000,1052.02336010703,101852997666.87328,1824841952.503006
738,2018-01-07 00:00:00.000000000,1137.6549188901813,110167827718.61086,2286423001.2638764
739,2018-01-08 00:00:00.000000000,1184.92393027798,114769005376.76157,4813539670.332469
740,2018-01-09 00:00:00.000000000,1361.4396682787146,131894965357.881,4248463429.84743
741,2018-01-10 00:00:00.000000000,1345.5876017375906,130387621608.28636,5901388488.269492
742,2018-01-11 00:00:00.000000000,1181.6514100305303,114526940296.8931,3701485302.9898286
743,2018-01-12 00:00:00.000000000,1315.6187580839762,127538307119.98058,2569674473.5809693
744,2018-01-13 00:00:00.000000000,1448.1800861342022,140419500475.92773,3149029707.9682436
745,2018-01-14 00:00:00.000000000,1410.0002145085193,136747164703.8492,2771837301.4899707
746,2018-01-15 00:00:00.000000000,1329.6713965043375,128980953671.9811,2438212396.6501827
747,2018-01-16 00:00:00.000000000,1068.6004106894156,103677753320.31013,5197858118.489889
748,2018-01-17 00:00:00.000000000,1022.3652131699663,99216267384.45854,5505023202.5208645
749,2018-01-18 00:00:00.000000000,1036.072312788025,100567876886.70789,3220457431.1306267
750,2018-01-19 00:00:00.000000000,1046.8985973958734,101640355096.62448,2067139497.7426836
751,2018-01-20 00:00:00.000000000,1172.9172062239459,113899479853.58607,1927757662.931302
752,2018-01-21 00:00:00.000000000,1053.6332024800395,102337202453.45827,1834167990.4392762
753,2018-01-22 00:00:00.000000000,1000.3871327788332,97186332455.0951,2128266201.553245
754,2018-01-23 00:00:00.000000000,991.665320638703,96359326865.87158,2162095341.3385787
755,2018-01-24 00:00:00.000000000,1056.8792325682198,102717867498.02875,1871168506.347743
756,2018-01-25 00:00:00.000000000,1059.3154960264808,102976145173.28937,2098100041.2531192
757,2018-01-26 00:00:00.000000000,1048.7989058434846,101975238868.2182,2126139932.407397
758,2018-01-27 00:00:00.000000000,1095.7825142892807,106559849459.01985,1592501816.2673755
759,2018-01-28 00:00:00.000000000,1237.3241758467964,120356395893.4201,3105991887.223209
760,2018-01-29 00:00:00.000000000,1169.6342569193446,113796120454.081,2005499364.9335327
761,2018-01-30 00:05:11.069999933,1161.9086430994253,113043826616.74722,2006770995.7220535
762,2018-01-31 00:00:00.000000000,1058.0960529662955,102965815556.0668,2570454739.6687236
763,2018-02-01 00:00:00.000000000,1106.1381723552724,107663538775.87933,2148302756.922482
764,2018-02-02 00:00:00.000000000,1021.2693786534147,99423764457.44884,3414246407.713859
765,2018-02-03 00:00:00.000000000,914.6388425021536,89061856063.48083,4640850229.358906
766,2018-02-04 00:00:00.000000000,941.8032295185238,91725607014.4353,1878004123.5207362
767,2018-02-05 00:00:00.000000000,834.8891703333355,81329819333.7154,1882681773.9790668
768,2018-02-06 00:00:00.000000000,684.3133397266745,66675677460.41152,2941430688.7490797
769,2018-02-07 00:00:00.000000000,785.7389155049871,76574516020.88303,5021975963.611412
770,2018-02-08 00:05:23.680999994,751.8878893661607,73290929917.86972,2635662719.4442654
771,2018-02-09 00:00:00.000000000,807.8227505154956,78759712266.80615,2256661883.3019075
772,2018-02-10 00:00:00.000000000,871.3268829432668,84968804616.78447,1609823406.4155498
773,2018-02-11 00:00:00.000000000,854.3498784217315,83330877020.24867,1811750053.1438994
774,2018-02-12 00:00:00.000000000,817.2905243571003,79732678121.41658,1606757570.924482
775,2018-02-13 00:00:00.000000000,862.7487725902944,84185155652.77072,1342080234.6450908
776,2018-02-14 00:00:00.000000000,833.7791837295838,81375375877.96892,1215799275.6549883
777,2018-02-15 00:00:00.000000000,915.0765430188819,89328231140.60481,1659598861.037234
778,2018-02-16 00:00:00.000000000,928.2935214045194,90637629785.66489,1674187629.7427762
779,2018-02-17 00:00:00.000000000,934.6767104527537,91279135809.19406,1274489447.9994729
780,2018-02-18 00:00:00.000000000,964.2765079107337,94190008583.4062,1331103327.3327596
781,2018-02-19 00:00:00.000000000,915.0920469360246,89404389580.2483,1443742228.731157
782,2018-02-20 00:00:00.000000000,928.2902425457683,90713108252.71552,1113969168.9102838
783,2018-02-21 00:00:00.000000000,902.9690554385094,88256609941.35635,1376504167.75521
784,2018-02-22 00:00:00.000000000,809.1296597083212,79118626282.25874,1249190216.7073753
785,2018-02-23 00:00:00.000000000,812.4468626177468,79442544254.30933,1255677307.494043
786,2018-02-24 00:00:00.000000000,864.6697536212578,84567348658.27484,1553348119.733452
787,2018-02-25 00:00:00.000000000,828.7233989886703,81068136131.60957,1133793473.7387242
788,2018-02-26 00:00:00.000000000,842.6280247519165,82445384433.1456,971919367.4852569
789,2018-02-27 00:00:00.000000000,863.6502752378826,84519903484.51317,1273600054.5671887
790,2018-02-28 00:00:00.000000000,869.2632438249697,85086932065.08655,1185779363.0730155
791,2018-03-01 00:00:00.000000000,846.3652117960792,82862945950.985,1088578648.6068828
792,2018-03-02 00:00:00.000000000,855.6787797305122,83792455743.35178,1046744161.7080027
793,2018-03-03 00:00:00.000000000,850.4429895810156,83297136123.66147,1065182064.2918291
794,2018-03-04 00:00:00.000000000,844.2552535175925,82708301723.55193,968839520.3151623
795,2018-03-05 00:00:00.000000000,843.7565763098702,82676499793.85762,921438207.058072
796,2018-03-06 00:00:00.000000000,840.1509954642488,82340571913.28821,996644678.1014967
797,2018-03-07 00:00:00.000000000,808.4491332246333,79250313700.00667,1163651036.9598706
798,2018-03-08 00:00:00.000000000,752.5931712474129,73790376421.96692,1517892302.80913
799,2018-03-09 00:00:00.000000000,699.1898984866136,68568491974.3163,1253573581.5186775
800,2018-03-10 00:00:00.000000000,710.8916532666208,69730146644.19576,1559125766.2324708
801,2018-03-11 00:00:00.000000000,684.934340074043,67198010840.67886,1019304765.7600274
802,2018-03-12 00:00:00.000000000,713.1953300017516,69985307146.27713,1044019470.3085319
803,2018-03-13 00:00:00.000000000,695.3142030222126,68245214878.500916,1041451579.0783635
804,2018-03-14 00:00:00.000000000,684.6415843660401,67211282137.89535,914239003.1825721
805,2018-03-15 00:00:00.000000000,608.3931488499501,59738408621.9634,1222860953.9396286
806,2018-03-16 00:00:00.000000000,612.4435397197692,60148621435.96764,1314501765.2298925
807,2018-03-17 00:00:00.000000000,607.879487479319,59712695037.709236,939394446.556439
808,2018-03-18 00:00:00.000000000,560.1094330840288,55031620530.236534,922526847.9439002
809,2018-03-19 00:00:00.000000000,538.6905900543026,52938616457.57076,2515158736.529607
810,2018-03-20 00:00:00.000000000,555.0775482373977,54560292401.575806,1668238269.8238573
811,2018-03-21 00:00:00.000000000,554.2098259834895,54486305509.98849,1363997499.3256834
812,2018-03-22 00:00:00.000000000,561.1465342247278,55179662649.949524,1242490235.347
813,2018-03-23 00:00:00.000000000,537.7059724380829,52885690223.31916,1029637021.1311402
814,2018-03-24 00:00:00.000000000,538.109029163154,52936241666.49759,1024506177.6381531
815,2018-03-25 00:00:00.000000000,519.4855998398031,51114768972.69823,722258331.0537022
816,2018-03-26 00:00:00.000000000,519.3780445915389,51114766847.01147,654302263.778145
817,2018-03-27 00:00:00.000000000,487.5396120553992,47991343456.18946,1130010306.3489618
818,2018-03-28 00:00:00.000000000,449.05225249207564,44211929435.11478,1205007525.3029315
819,2018-03-29 00:00:00.000000000,443.9491009578748,43718505250.02615,899161524.3411528
820,2018-03-30 00:00:00.000000000,385.32709566886405,37953505528.35885,1501135895.8124254
821,2018-03-31 00:00:00.000000000,395.32626329061816,38946452754.23128,1552652584.610018
822,2018-04-01 00:00:00.000000000,395.79638095782116,39000868214.27854,970454263.2346877
823,2018-04-02 00:00:00.000000000,379.1235134110076,37365640069.82155,928418706.5875922
824,2018-04-03 00:00:00.000000000,384.8259822881638,37935548084.04267,725811930.9112238
825,2018-04-04 00:00:00.000000000,415.7162339703384,40989129292.88682,938277656.037438
826,2018-04-05 00:00:00.000000000,380.28195959120734,37503095784.24193,888566484.4804863
827,2018-04-06 00:00:00.000000000,384.46448544618835,37923466118.640205,767721856.0504649
828,2018-04-07 00:00:00.000000000,369.9138976693199,36495759521.398056,590720199.8519591
829,2018-04-08 00:00:00.000000000,383.44636088273523,37838661360.00252,549082514.9320759
830,2018-04-09 00:00:00.000000000,396.98175550697044,39182417250.92415,565597670.5997823
831,2018-04-10 00:00:00.000000000,398.77335502107474,39367328706.210175,1095742137.015535
832,2018-04-11 00:00:00.000000000,412.6893456266917,40749602575.92843,687260482.4501439
833,2018-04-12 00:00:00.000000000,427.3849460078481,42209337332.354004,816313720.2347212
834,2018-04-13 00:00:00.000000000,488.60548934434905,48265439663.55072,1871680188.8730233
835,2018-04-14 00:00:00.000000000,488.99218126708564,48313044128.328636,1771917382.798235
836,2018-04-15 00:00:00.000000000,495.11291363236046,48928578121.79471,960941082.4787031
837,2018-04-16 00:00:00.000000000,525.5274445398754,51944970387.794846,1113471501.5870776
838,2018-04-17 00:00:00.000000000,507.11031309582995,50134949937.02363,952394918.7009709
839,2018-04-18 00:00:00.000000000,498.46700764950907,49290625426.76034,834810907.6434356
840,2018-04-19 00:00:00.000000000,517.3740431959737,51170694522.39032,827471474.463687
841,2018-04-20 00:00:00.000000000,566.3920838512778,56030501148.69197,1223410365.7024539
842,2018-04-21 00:00:00.000000000,590.27192246768,58403874540.99289,1477100076.3424082
843,2018-04-22 00:00:00.000000000,600.2596767733208,59405441433.091866,1412079787.2669172
844,2018-04-23 00:00:00.000000000,617.2024078855728,61094825885.43238,1226887273.8293471
845,2018-04-24 00:00:00.000000000,636.3671638965957,63004894796.41469,1175262573.641298
846,2018-04-25 00:00:00.000000000,705.0276448443027,69817174451.75433,2013232706.0861015
847,2018-04-26 00:00:00.000000000,613.7267252906634,60788471582.80268,2772144667.1931686
848,2018-04-27 00:00:00.000000000,657.0577934851548,65093958669.996185,1616604527.0569918
849,2018-04-28 00:00:00.000000000,641.9936056225328,63614677083.81106,1327872538.0128767
850,2018-04-29 00:00:00.000000000,672.5969368274542,66660769651.39336,1170961463.496074
851,2018-04-30 00:00:00.000000000,680.1204953886593,67420561666.31582,1180427164.5645165
852,2018-05-01 00:00:00.000000000,662.732735837356,65710538602.21053,1271088003.6155422
853,2018-05-02 00:00:00.000000000,665.2257861413076,65971279396.12401,1342793449.0474029
854,2018-05-03 00:00:00.000000000,676.5525639388837,67108704081.6629,1153897333.4141612
855,2018-05-04 00:00:00.000000000,781.4257804747286,77526578541.87308,1005515083.8603067
856,2018-05-05 00:00:00.000000000,777.9076470179848,77194381804.21214,1967182623.5957444
857,2018-05-06 00:00:00.000000000,807.0673291637275,80104681672.56717,1617671981.240539
858,2018-05-07 00:00:00.000000000,785.89274351052,78019321356.67586,1742487117.419987
859,2018-05-08 00:00:00.000000000,748.8131413938073,74353698902.32837,2808727749.1170845
860,2018-05-09 00:00:00.000000000,744.3248257193555,73923190963.45912,1562833107.5547128
861,2018-05-10 00:00:00.000000000,743.6398157399032,73870430059.20319,1517875906.0296729
862,2018-05-11 00:00:00.000000000,717.4128743633592,71279821648.68193,1329169267.9922028
863,2018-05-12 00:00:00.000000000,675.2917525022057,67108755487.4065,1867453050.653334
864,2018-05-13 00:00:00.000000000,683.1702676131072,67905759626.548164,1574237121.080983
865,2018-05-14 00:00:00.000000000,726.8719105255797,72264507767.86824,1358354339.8603525
866,2018-05-15 00:00:00.000000000,727.8026816427881,72371889345.97685,1747256249.2920547
867,2018-05-16 00:00:00.000000000,703.1556814584169,69935482264.3191,1318045201.5495617
868,2018-05-17 00:00:00.000000000,702.4531187046043,69879914021.89139,1283393781.5952938
869,2018-05-18 00:00:00.000000000,665.6275313370153,66230317444.47082,1148132528.5857544
870,2018-05-19 00:00:00.000000000,686.2132687257347,68292780311.34642,1140013811.1318896
871,2018-05-20 00:00:00.000000000,685.8467539789947,68270520548.85238,955540974.5773942
872,2018-05-21 00:00:00.000000000,703.8146666492306,70073661062.42535,964430375.9997903
873,2018-05-22 00:00:00.000000000,688.9132212295281,68604235449.74915,914750523.9094018
874,2018-05-23 00:00:00.000000000,641.1003511423173,63856048464.81863,1134342772.6066892
875,2018-05-24 00:00:00.000000000,581.2411880572671,57906139337.23845,1636502158.2149532
876,2018-05-25 00:00:00.000000000,597.848771866914,59572815257.15423,1578836653.594426
877,2018-05-26 00:00:00.000000000,582.2793862832264,58033414970.12175,1130488777.7931898
878,2018-05-27 00:00:00.000000000,580.4834597869499,57866488201.56909,793211715.4555622
879,2018-05-28 00:00:00.000000000,565.9260648024518,56426783298.552086,936703218.9329598
880,2018-05-29 00:00:00.000000000,511.61588041076885,51022311776.744835,1349222685.5995286
881,2018-05-30 00:00:00.000000000,561.7406614509548,56032720818.86429,1304128810.668677
882,2018-05-31 00:00:00.000000000,555.3491509790109,55406697681.99651,1076970536.7091825
883,2018-06-01 00:00:00.000000000,571.7271134994469,57052511798.36029,1016848280.1956758
884,2018-06-02 00:00:00.000000000,573.8335504842785,57274516594.26361,988913896.7405567
885,2018-06-03 00:00:00.000000000,583.1316392150303,58214660996.41215,917573393.7371987
886,2018-06-04 00:00:00.000000000,609.2946747342367,60839012156.67801,960786811.8699535
887,2018-06-05 00:00:00.000000000,586.5759760467295,58582699275.82673,998788030.4591345
888,2018-06-06 00:00:00.000000000,600.6782790386933,60003382388.410774,981693246.7757119
889,2018-06-07 00:00:00.000000000,598.2160984640701,59769818240.26592,883508366.7942146
890,2018-06-08 00:00:00.000000000,595.1261406729993,59473431631.17932,987621968.4491141
891,2018-06-09 00:00:00.000000000,590.4981451663734,59023188216.61767,774931924.148761
892,2018-06-10 00:00:00.000000000,581.1212496803587,58097979895.17439,704024660.4544114
893,2018-06-11 00:00:00.000000000,522.9980386707371,52297773130.593605,1323637042.9511685
894,2018-06-12 00:00:00.000000000,529.1308297528115,52922017100.80877,1163129332.5094237
895,2018-06-13 00:00:00.000000000,495.0763558611063,49526210494.67609,1183551767.9992313
896,2018-06-14 00:00:00.000000000,474.85911303649493,47513487722.27301,1330197064.145758
897,2018-06-15 00:00:00.000000000,516.6441703707438,51705041671.85295,1634517037.5387144
898,2018-06-16 00:00:00.000000000,485.4328365159148,48591417578.37274,1129671619.800608
899,2018-06-17 00:00:00.000000000,493.0678580653148,49365820389.2502,732126705.7704039
900,2018-06-18 00:00:00.000000000,491.40027597923427,49208886719.57955,675191594.9936471
901,2018-06-19 00:00:00.000000000,512.4288524669856,51325180407.15406,861532499.7213074
902,2018-06-20 00:00:00.000000000,532.0039133610575,53296770078.92655,1047558826.1450363
903,2018-06-21 00:00:00.000000000,529.7630465685196,53083203703.900185,983081480.6999408
904,2018-06-22 00:00:00.000000000,520.6671645141439,52182383816.74685,901042405.2653681
905,2018-06-23 00:00:00.000000000,463.94082865220423,46506729655.2268,1473054828.325441
906,2018-06-24 00:00:00.000000000,472.9772647615346,47422371814.92663,1088716168.438927
907,2018-06-25 00:00:00.000000000,455.71843063066746,45701228403.58992,1813906376.293752
908,2018-06-26 00:00:00.000000000,458.9258012406738,46032293630.19799,3935188498.9796495
909,2018-06-27 00:00:00.000000000,430.60178441047594,43200150825.554535,3145279252.081028
910,2018-06-28 00:00:00.000000000,437.8765374730084,43938995892.49492,1459598903.6298532
911,2018-06-29 00:00:00.000000000,420.86212416397933,42240235077.69152,1247515217.4657764
912,2018-06-30 00:00:00.000000000,432.50722049091496,43417851340.14835,1274641927.2798553
913,2018-07-01 00:00:00.000000000,449.43004507185094,45125931776.53015,1242421813.7124994
914,2018-07-02 00:00:00.000000000,447.6805505735615,44959418542.5589,1389903375.1050892
915,2018-07-03 00:00:00.000000000,472.31165843777023,47442809332.14308,1756088768.4057357
916,2018-07-04 00:00:00.000000000,459.6987235407423,46185301814.019936,1747988600.5163236
917,2018-07-05 00:00:00.000000000,463.22220830490755,46548745985.99023,1569050880.151065
918,2018-07-06 00:00:00.000000000,466.87948010075564,46925838686.869354,1727252653.8580823
919,2018-07-07 00:00:00.000000000,467.5901144927255,47006819801.91246,1573448525.1336815
920,2018-07-08 00:00:00.000000000,481.523823511904,48417457589.09996,1498055824.3153505
921,2018-07-09 00:00:00.000000000,483.8040307751051,48656609005.5521,1475654563.4116213
922,2018-07-10 00:00:00.000000000,469.7022293732207,47248080178.500404,1637687610.915009
923,2018-07-11 00:00:00.000000000,431.76445446277353,43440645610.1465,1785960365.2391424
924,2018-07-12 00:00:00.000000000,443.0254304264658,44582775234.01637,1290310142.3535857
925,2018-07-13 00:00:00.000000000,427.79224436391297,43058583252.44312,1431811643.4801674
926,2018-07-14 00:00:00.000000000,431.266939712935,43417089532.37335,1446717925.4764767
927,2018-07-15 00:00:00.000000000,431.78456841825795,43478040808.58002,1123965513.5737858
928,2018-07-16 00:00:00.000000000,446.60952086822346,44980010137.45454,1144805112.5639584
929,2018-07-17 00:00:00.000000000,478.20850696097756,48172237051.237144,2202047226.057058
930,2018-07-18 00:00:00.000000000,497.1775460849197,50093375646.64564,1948063360.783312
931,2018-07-19 00:00:00.000000000,475.9901579076109,47968300051.31038,1914258994.0043561
932,2018-07-20 00:00:00.000000000,464.78994267592014,46849108851.47914,1540257887.5019171
933,2018-07-21 00:00:00.000000000,447.2032909319223,45085461873.32423,1657375888.3844986
934,2018-07-22 00:00:00.000000000,458.0790283587359,46191354520.09791,1274976611.9245467
935,2018-07-23 00:00:00.000000000,455.5332019326154,45944085755.28768,1171779230.1386185
936,2018-07-24 00:00:00.000000000,447.92137912561867,45185546979.493904,1376984398.4663281
937,2018-07-25 00:00:00.000000000,477.2092716797165,48149869331.10582,1761639225.2861466
938,2018-07-26 00:00:00.000000000,468.73749232171497,47304793330.43528,1567839914.2626874
939,2018-07-27 00:00:00.000000000,460.8693339260698,46520159725.86072,1425778759.9011617
940,2018-07-28 00:00:00.000000000,467.9579265520383,47245239452.64461,1318960361.3308747
941,2018-07-29 00:00:00.000000000,465.8991552657435,47046915978.43651,15896613818.38507
942,2018-07-30 00:00:00.000000000,466.41922911559277,47108994325.494484,8096703017.25451
943,2018-07-31 00:00:00.000000000,458.080921209812,46276223652.12072,1658111274.2681992
944,2018-08-01 00:00:00.000000000,432.3501179219696,43685748084.88833,1576813468.9990995
945,2018-08-02 00:00:00.000000000,417.27540676628155,42171077988.81626,5779965392.271022
946,2018-08-03 00:00:00.000000000,410.9251331069581,41537743616.40968,2616667154.5040126
947,2018-08-04 00:00:00.000000000,417.35539322792266,42196294616.106125,2104388036.4109633
948,2018-08-05 00:00:00.000000000,406.8839911959127,41145986285.06191,1809713052.7134383
949,2018-08-06 00:00:00.000000000,409.16493540460897,41385054072.208534,2106705188.799999
950,2018-08-07 00:00:00.000000000,404.81719789129863,40953537749.75725,2315454592.965536
951,2018-08-08 00:00:00.000000000,377.75090114785144,38223074883.08225,1851482817.3237607
952,2018-08-09 00:00:00.000000000,353.6461229266765,35791291191.22547,1935897432.9447079
953,2018-08-10 00:00:00.000000000,363.6851798621928,36814735141.44988,2317855524.1517854
954,2018-08-11 00:00:00.000000000,332.49243311549486,33664024161.54582,2027472927.1744547
955,2018-08-12 00:00:00.000000000,317.3144774285816,32133841450.27239,2371854614.6728854
956,2018-08-13 00:00:00.000000000,317.9561130787788,32205233601.695885,2055561310.2074306
957,2018-08-14 00:00:00.000000000,284.9586646577589,28868747042.36861,2305624514.7211037
958,2018-08-15 00:00:00.000000000,277.7460166184284,28143782821.250084,3134794913.6870646
959,2018-08-16 00:00:00.000000000,281.1411931356025,28457713331.487896,2818580241.5689964
960,2018-08-17 00:00:00.000000000,286.3202214369417,29013771356.624912,2409323174.6488853
961,2018-08-18 00:00:00.000000000,314.79325272659554,31900584937.308926,2930409554.8592534
962,2018-08-19 00:00:00.000000000,293.17699177790365,29731648689.35023,2806352498.6709337
963,2018-08-20 00:00:00.000000000,299.4351225630472,30373462667.100254,2503896967.514467
964,2018-08-21 00:00:00.000000000,271.06155217805997,27502092651.06376,2209797060.591189
965,2018-08-22 00:00:00.000000000,280.3747171450871,28451639052.689304,2099627671.6781328
966,2018-08-23 00:00:00.000000000,269.2483994291051,27322879481.120026,2312267790.5229416
967,2018-08-24 00:00:00.000000000,275.80838507029057,27993194187.78576,2099144009.1521382
968,2018-08-25 00:00:00.000000000,281.7346420014112,28606495007.326126,2215723321.9649477
969,2018-08-26 00:00:00.000000000,277.96671056981506,28227624888.171623,1727946125.1412983
